#ppt,"","","","","","","","","","","","","","","","","",""
"",eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6
2071-05-01T00:00:00Z,219.23329,219.23329,219.23329,219.23329,219.23329,219.23329,0,0,0,0,0,0,0,0,0,0,0,0
2071-06-01T00:00:00Z,84.898415,84.898415,84.898415,84.898415,84.898415,84.898415,0,0,0,0,0,0,0,0,0,0,0,0
2071-07-01T00:00:00Z,154.994,154.994,154.994,154.994,154.994,154.994,0,0,0,0,0,0,0,0,0,0,0,0
2071-08-01T00:00:00Z,198.61102,198.61102,198.61102,198.61102,198.61102,198.61102,0,0,0,0,0,0,0,0,0,0,0,0
2071-09-01T00:00:00Z,177.0354,177.0354,177.0354,177.0354,177.0354,177.0354,0,0,0,0,0,0,0,0,0,0,0,0
2071-10-01T00:00:00Z,132.07738,132.07738,132.07738,132.07738,132.07738,132.07738,0,0,0,0,0,0,0,0,0,0,0,0
2071-11-01T00:00:00Z,177.92189,177.92189,177.92189,177.92189,177.92189,177.92189,0,0,0,0,0,0,0,0,0,0,0,0
2071-12-01T00:00:00Z,352.90518,352.90518,352.90518,352.90518,352.90518,352.90518,0,0,0,0,0,0,0,0,0,0,0,0
2072-01-01T00:00:00Z,43.8358,43.8358,43.8358,43.8358,43.8358,43.8358,0,0,0,0,0,0,0,0,0,0,0,0
2072-02-01T00:00:00Z,157.37119,157.37119,157.37119,157.37119,157.37119,157.37119,0,0,0,0,0,0,0,0,0,0,0,0
2072-03-01T00:00:00Z,225.8216,225.8216,225.8216,225.8216,225.8216,225.8216,0,0,0,0,0,0,0,0,0,0,0,0
2072-04-01T00:00:00Z,149.68933,149.68933,149.68933,149.68933,149.68933,149.68933,0,0,0,0,0,0,0,0,0,0,0,0
2072-05-01T00:00:00Z,191.55135,191.55135,191.55135,191.55135,191.55135,191.55135,0,0,0,0,0,0,0,0,0,0,0,0
2072-06-01T00:00:00Z,202.34962,202.34962,202.34962,202.34962,202.34962,202.34962,0,0,0,0,0,0,0,0,0,0,0,0
2072-07-01T00:00:00Z,56.252228,56.252228,56.252228,56.252228,56.252228,56.252228,0,0,0,0,0,0,0,0,0,0,0,0
2072-08-01T00:00:00Z,73.12539,73.12539,73.12539,73.12539,73.12539,73.12539,0,0,0,0,0,0,0,0,0,0,0,0
2072-09-01T00:00:00Z,211.09653,211.09653,211.09653,211.09653,211.09653,211.09653,0,0,0,0,0,0,0,0,0,0,0,0
2072-10-01T00:00:00Z,210.38615,210.38615,210.38615,210.38615,210.38615,210.38615,0,0,0,0,0,0,0,0,0,0,0,0
2072-11-01T00:00:00Z,85.14961,85.14961,85.14961,85.14961,85.14961,85.14961,0,0,0,0,0,0,0,0,0,0,0,0
2072-12-01T00:00:00Z,198.23502,198.23502,198.23502,198.23502,198.23502,198.23502,0,0,0,0,0,0,0,0,0,0,0,0
2073-01-01T00:00:00Z,138.6564,138.6564,138.6564,138.6564,138.6564,138.6564,0,0,0,0,0,0,0,0,0,0,0,0
2073-02-01T00:00:00Z,318.29175,318.29175,318.29175,318.29175,318.29175,318.29175,0,0,0,0,0,0,0,0,0,0,0,0
2073-03-01T00:00:00Z,290.10684,290.10684,290.10684,290.10684,290.10684,290.10684,0,0,0,0,0,0,0,0,0,0,0,0
2073-04-01T00:00:00Z,183.95421,183.95421,183.95421,183.95421,183.95421,183.95421,0,0,0,0,0,0,0,0,0,0,0,0
2073-05-01T00:00:00Z,89.34101,89.34101,89.34101,89.34101,89.34101,89.34101,0,0,0,0,0,0,0,0,0,0,0,0
2073-06-01T00:00:00Z,111.23502,111.23502,111.23502,111.23502,111.23502,111.23502,0,0,0,0,0,0,0,0,0,0,0,0
2073-07-01T00:00:00Z,166.45358,166.45358,166.45358,166.45358,166.45358,166.45358,0,0,0,0,0,0,0,0,0,0,0,0
2073-08-01T00:00:00Z,131.73972,131.73972,131.73972,131.73972,131.73972,131.73972,0,0,0,0,0,0,0,0,0,0,0,0
2073-09-01T00:00:00Z,138.54991,138.54991,138.54991,138.54991,138.54991,138.54991,0,0,0,0,0,0,0,0,0,0,0,0
2073-10-01T00:00:00Z,18.221985,18.221985,18.221985,18.221985,18.221985,18.221985,0,0,0,0,0,0,0,0,0,0,0,0
2073-11-01T00:00:00Z,206.76529,206.76529,206.76529,206.76529,206.76529,206.76529,0,0,0,0,0,0,0,0,0,0,0,0
2073-12-01T00:00:00Z,144.99702,144.99702,144.99702,144.99702,144.99702,144.99702,0,0,0,0,0,0,0,0,0,0,0,0
2074-01-01T00:00:00Z,71.93136,71.93136,71.93136,71.93136,71.93136,71.93136,0,0,0,0,0,0,0,0,0,0,0,0
2074-02-01T00:00:00Z,63.348667,63.348667,63.348667,63.348667,63.348667,63.348667,0,0,0,0,0,0,0,0,0,0,0,0
2074-03-01T00:00:00Z,178.84544,178.84544,178.84544,178.84544,178.84544,178.84544,0,0,0,0,0,0,0,0,0,0,0,0
2074-04-01T00:00:00Z,204.22656,204.22656,204.22656,204.22656,204.22656,204.22656,0,0,0,0,0,0,0,0,0,0,0,0
2074-05-01T00:00:00Z,49.237427,49.237427,49.237427,49.237427,49.237427,49.237427,0,0,0,0,0,0,0,0,0,0,0,0
2074-06-01T00:00:00Z,63.490257,63.490257,63.490257,63.490257,63.490257,63.490257,0,0,0,0,0,0,0,0,0,0,0,0
2074-07-01T00:00:00Z,77.115555,77.115555,77.115555,77.115555,77.115555,77.115555,0,0,0,0,0,0,0,0,0,0,0,0
2074-08-01T00:00:00Z,126.077614,126.077614,126.077614,126.077614,126.077614,126.077614,0,0,0,0,0,0,0,0,0,0,0,0
2074-09-01T00:00:00Z,55.807503,55.807503,55.807503,55.807503,55.807503,55.807503,0,0,0,0,0,0,0,0,0,0,0,0
2074-10-01T00:00:00Z,160.29167,160.29167,160.29167,160.29167,160.29167,160.29167,0,0,0,0,0,0,0,0,0,0,0,0
2074-11-01T00:00:00Z,150.76889,150.76889,150.76889,150.76889,150.76889,150.76889,0,0,0,0,0,0,0,0,0,0,0,0
2074-12-01T00:00:00Z,400.01868,400.01868,400.01868,400.01868,400.01868,400.01868,0,0,0,0,0,0,0,0,0,0,0,0
2075-01-01T00:00:00Z,102.657135,102.657135,102.657135,102.657135,102.657135,102.657135,0,0,0,0,0,0,0,0,0,0,0,0
2075-02-01T00:00:00Z,130.31526,130.31526,130.31526,130.31526,130.31526,130.31526,0,0,0,0,0,0,0,0,0,0,0,0
2075-03-01T00:00:00Z,273.86932,273.86932,273.86932,273.86932,273.86932,273.86932,0,0,0,0,0,0,0,0,0,0,0,0
2075-04-01T00:00:00Z,94.534386,94.534386,94.534386,94.534386,94.534386,94.534386,0,0,0,0,0,0,0,0,0,0,0,0
2075-05-01T00:00:00Z,279.28207,279.28207,279.28207,279.28207,279.28207,279.28207,0,0,0,0,0,0,0,0,0,0,0,0
2075-06-01T00:00:00Z,141.02287,141.02287,141.02287,141.02287,141.02287,141.02287,0,0,0,0,0,0,0,0,0,0,0,0
2075-07-01T00:00:00Z,224.86198,224.86198,224.86198,224.86198,224.86198,224.86198,0,0,0,0,0,0,0,0,0,0,0,0
2075-08-01T00:00:00Z,54.898624,54.898624,54.898624,54.898624,54.898624,54.898624,0,0,0,0,0,0,0,0,0,0,0,0
2075-09-01T00:00:00Z,146.40454,146.40454,146.40454,146.40454,146.40454,146.40454,0,0,0,0,0,0,0,0,0,0,0,0
2075-10-01T00:00:00Z,140.80939,140.80939,140.80939,140.80939,140.80939,140.80939,0,0,0,0,0,0,0,0,0,0,0,0
2075-11-01T00:00:00Z,99.551315,99.551315,99.551315,99.551315,99.551315,99.551315,0,0,0,0,0,0,0,0,0,0,0,0
2075-12-01T00:00:00Z,220.04065,220.04065,220.04065,220.04065,220.04065,220.04065,0,0,0,0,0,0,0,0,0,0,0,0
2076-01-01T00:00:00Z,95.18554,95.18554,95.18554,95.18554,95.18554,95.18554,0,0,0,0,0,0,0,0,0,0,0,0
2076-02-01T00:00:00Z,220.15454,220.15454,220.15454,220.15454,220.15454,220.15454,0,0,0,0,0,0,0,0,0,0,0,0
2076-03-01T00:00:00Z,91.9209,91.9209,91.9209,91.9209,91.9209,91.9209,0,0,0,0,0,0,0,0,0,0,0,0
2076-04-01T00:00:00Z,154.89983,154.89983,154.89983,154.89983,154.89983,154.89983,0,0,0,0,0,0,0,0,0,0,0,0
2076-05-01T00:00:00Z,237.25508,237.25508,237.25508,237.25508,237.25508,237.25508,0,0,0,0,0,0,0,0,0,0,0,0
2076-06-01T00:00:00Z,212.9549,212.9549,212.9549,212.9549,212.9549,212.9549,0,0,0,0,0,0,0,0,0,0,0,0
2076-07-01T00:00:00Z,54.877647,54.877647,54.877647,54.877647,54.877647,54.877647,0,0,0,0,0,0,0,0,0,0,0,0
2076-08-01T00:00:00Z,113.06279,113.06279,113.06279,113.06279,113.06279,113.06279,0,0,0,0,0,0,0,0,0,0,0,0
2076-09-01T00:00:00Z,180.81473,180.81473,180.81473,180.81473,180.81473,180.81473,0,0,0,0,0,0,0,0,0,0,0,0
2076-10-01T00:00:00Z,159.39192,159.39192,159.39192,159.39192,159.39192,159.39192,0,0,0,0,0,0,0,0,0,0,0,0
2076-11-01T00:00:00Z,178.5787,178.5787,178.5787,178.5787,178.5787,178.5787,0,0,0,0,0,0,0,0,0,0,0,0
2076-12-01T00:00:00Z,305.2343,305.2343,305.2343,305.2343,305.2343,305.2343,0,0,0,0,0,0,0,0,0,0,0,0
2077-01-01T00:00:00Z,240.27057,240.27057,240.27057,240.27057,240.27057,240.27057,0,0,0,0,0,0,0,0,0,0,0,0
2077-02-01T00:00:00Z,87.63585,87.63585,87.63585,87.63585,87.63585,87.63585,0,0,0,0,0,0,0,0,0,0,0,0
2077-03-01T00:00:00Z,161.92047,161.92047,161.92047,161.92047,161.92047,161.92047,0,0,0,0,0,0,0,0,0,0,0,0
2077-04-01T00:00:00Z,165.35165,165.35165,165.35165,165.35165,165.35165,165.35165,0,0,0,0,0,0,0,0,0,0,0,0
2077-05-01T00:00:00Z,232.1454,232.1454,232.1454,232.1454,232.1454,232.1454,0,0,0,0,0,0,0,0,0,0,0,0
2077-06-01T00:00:00Z,47.026665,47.026665,47.026665,47.026665,47.026665,47.026665,0,0,0,0,0,0,0,0,0,0,0,0
2077-07-01T00:00:00Z,73.33083,73.33083,73.33083,73.33083,73.33083,73.33083,0,0,0,0,0,0,0,0,0,0,0,0
2077-08-01T00:00:00Z,356.49982,356.49982,356.49982,356.49982,356.49982,356.49982,0,0,0,0,0,0,0,0,0,0,0,0
2077-09-01T00:00:00Z,70.1885,70.1885,70.1885,70.1885,70.1885,70.1885,0,0,0,0,0,0,0,0,0,0,0,0
2077-10-01T00:00:00Z,209.45047,209.45047,209.45047,209.45047,209.45047,209.45047,0,0,0,0,0,0,0,0,0,0,0,0
2077-11-01T00:00:00Z,76.292244,76.292244,76.292244,76.292244,76.292244,76.292244,0,0,0,0,0,0,0,0,0,0,0,0
2077-12-01T00:00:00Z,173.42755,173.42755,173.42755,173.42755,173.42755,173.42755,0,0,0,0,0,0,0,0,0,0,0,0
2078-01-01T00:00:00Z,149.08534,149.08534,149.08534,149.08534,149.08534,149.08534,0,0,0,0,0,0,0,0,0,0,0,0
2078-02-01T00:00:00Z,150.84717,150.84717,150.84717,150.84717,150.84717,150.84717,0,0,0,0,0,0,0,0,0,0,0,0
2078-03-01T00:00:00Z,244.17513,244.17513,244.17513,244.17513,244.17513,244.17513,0,0,0,0,0,0,0,0,0,0,0,0
2078-04-01T00:00:00Z,132.42587,132.42587,132.42587,132.42587,132.42587,132.42587,0,0,0,0,0,0,0,0,0,0,0,0
2078-05-01T00:00:00Z,31.707132,31.707132,31.707132,31.707132,31.707132,31.707132,0,0,0,0,0,0,0,0,0,0,0,0
2078-06-01T00:00:00Z,49.57933,49.57933,49.57933,49.57933,49.57933,49.57933,0,0,0,0,0,0,0,0,0,0,0,0
2078-07-01T00:00:00Z,224.83176,224.83176,224.83176,224.83176,224.83176,224.83176,0,0,0,0,0,0,0,0,0,0,0,0
2078-08-01T00:00:00Z,104.54537,104.54537,104.54537,104.54537,104.54537,104.54537,0,0,0,0,0,0,0,0,0,0,0,0
2078-09-01T00:00:00Z,167.47874,167.47874,167.47874,167.47874,167.47874,167.47874,0,0,0,0,0,0,0,0,0,0,0,0
2078-10-01T00:00:00Z,64.07628,64.07628,64.07628,64.07628,64.07628,64.07628,0,0,0,0,0,0,0,0,0,0,0,0
2078-11-01T00:00:00Z,27.950485,27.950485,27.950485,27.950485,27.950485,27.950485,0,0,0,0,0,0,0,0,0,0,0,0
2078-12-01T00:00:00Z,251.07724,251.07724,251.07724,251.07724,251.07724,251.07724,0,0,0,0,0,0,0,0,0,0,0,0
2079-01-01T00:00:00Z,510.70584,510.70584,510.70584,510.70584,510.70584,510.70584,0,0,0,0,0,0,0,0,0,0,0,0
2079-02-01T00:00:00Z,42.338463,42.338463,42.338463,42.338463,42.338463,42.338463,0,0,0,0,0,0,0,0,0,0,0,0
2079-03-01T00:00:00Z,153.18605,153.18605,153.18605,153.18605,153.18605,153.18605,0,0,0,0,0,0,0,0,0,0,0,0
2079-04-01T00:00:00Z,168.20848,168.20848,168.20848,168.20848,168.20848,168.20848,0,0,0,0,0,0,0,0,0,0,0,0
2079-05-01T00:00:00Z,215.75243,215.75243,215.75243,215.75243,215.75243,215.75243,0,0,0,0,0,0,0,0,0,0,0,0
2079-06-01T00:00:00Z,157.37595,157.37595,157.37595,157.37595,157.37595,157.37595,0,0,0,0,0,0,0,0,0,0,0,0
2079-07-01T00:00:00Z,183.09125,183.09125,183.09125,183.09125,183.09125,183.09125,0,0,0,0,0,0,0,0,0,0,0,0
2079-08-01T00:00:00Z,128.84616,128.84616,128.84616,128.84616,128.84616,128.84616,0,0,0,0,0,0,0,0,0,0,0,0
2079-09-01T00:00:00Z,318.30756,318.30756,318.30756,318.30756,318.30756,318.30756,0,0,0,0,0,0,0,0,0,0,0,0
2079-10-01T00:00:00Z,123.445465,123.445465,123.445465,123.445465,123.445465,123.445465,0,0,0,0,0,0,0,0,0,0,0,0
2079-11-01T00:00:00Z,195.96823,195.96823,195.96823,195.96823,195.96823,195.96823,0,0,0,0,0,0,0,0,0,0,0,0
2079-12-01T00:00:00Z,117.5777,117.5777,117.5777,117.5777,117.5777,117.5777,0,0,0,0,0,0,0,0,0,0,0,0
2080-01-01T00:00:00Z,196.14114,196.14114,196.14114,196.14114,196.14114,196.14114,0,0,0,0,0,0,0,0,0,0,0,0
2080-02-01T00:00:00Z,127.17464,127.17464,127.17464,127.17464,127.17464,127.17464,0,0,0,0,0,0,0,0,0,0,0,0
2080-03-01T00:00:00Z,109.19355,109.19355,109.19355,109.19355,109.19355,109.19355,0,0,0,0,0,0,0,0,0,0,0,0
2080-04-01T00:00:00Z,96.40443,96.40443,96.40443,96.40443,96.40443,96.40443,0,0,0,0,0,0,0,0,0,0,0,0
2080-05-01T00:00:00Z,97.812675,97.812675,97.812675,97.812675,97.812675,97.812675,0,0,0,0,0,0,0,0,0,0,0,0
2080-06-01T00:00:00Z,59.42739,59.42739,59.42739,59.42739,59.42739,59.42739,0,0,0,0,0,0,0,0,0,0,0,0
2080-07-01T00:00:00Z,235.02931,235.02931,235.02931,235.02931,235.02931,235.02931,0,0,0,0,0,0,0,0,0,0,0,0
2080-08-01T00:00:00Z,66.79964,66.79964,66.79964,66.79964,66.79964,66.79964,0,0,0,0,0,0,0,0,0,0,0,0
2080-09-01T00:00:00Z,181.04909,181.04909,181.04909,181.04909,181.04909,181.04909,0,0,0,0,0,0,0,0,0,0,0,0
2080-10-01T00:00:00Z,113.30678,113.30678,113.30678,113.30678,113.30678,113.30678,0,0,0,0,0,0,0,0,0,0,0,0
2080-11-01T00:00:00Z,181.70578,181.70578,181.70578,181.70578,181.70578,181.70578,0,0,0,0,0,0,0,0,0,0,0,0
2080-12-01T00:00:00Z,275.53326,275.53326,275.53326,275.53326,275.53326,275.53326,0,0,0,0,0,0,0,0,0,0,0,0
2081-01-01T00:00:00Z,134.75568,134.75568,134.75568,134.75568,134.75568,134.75568,0,0,0,0,0,0,0,0,0,0,0,0
2081-02-01T00:00:00Z,137.6769,137.6769,137.6769,137.6769,137.6769,137.6769,0,0,0,0,0,0,0,0,0,0,0,0
2081-03-01T00:00:00Z,151.31294,151.31294,151.31294,151.31294,151.31294,151.31294,0,0,0,0,0,0,0,0,0,0,0,0
2081-04-01T00:00:00Z,176.0371,176.0371,176.0371,176.0371,176.0371,176.0371,0,0,0,0,0,0,0,0,0,0,0,0
2081-05-01T00:00:00Z,235.644,235.644,235.644,235.644,235.644,235.644,0,0,0,0,0,0,0,0,0,0,0,0
2081-06-01T00:00:00Z,74.43116,74.43116,74.43116,74.43116,74.43116,74.43116,0,0,0,0,0,0,0,0,0,0,0,0
2081-07-01T00:00:00Z,265.27734,265.27734,265.27734,265.27734,265.27734,265.27734,0,0,0,0,0,0,0,0,0,0,0,0
2081-08-01T00:00:00Z,109.26992,109.26992,109.26992,109.26992,109.26992,109.26992,0,0,0,0,0,0,0,0,0,0,0,0
2081-09-01T00:00:00Z,370.91214,370.91214,370.91214,370.91214,370.91214,370.91214,0,0,0,0,0,0,0,0,0,0,0,0
2081-10-01T00:00:00Z,43.24512,43.24512,43.24512,43.24512,43.24512,43.24512,0,0,0,0,0,0,0,0,0,0,0,0
2081-11-01T00:00:00Z,184.19672,184.19672,184.19672,184.19672,184.19672,184.19672,0,0,0,0,0,0,0,0,0,0,0,0
2081-12-01T00:00:00Z,188.838,188.838,188.838,188.838,188.838,188.838,0,0,0,0,0,0,0,0,0,0,0,0
2082-01-01T00:00:00Z,96.09053,96.09053,96.09053,96.09053,96.09053,96.09053,0,0,0,0,0,0,0,0,0,0,0,0
2082-02-01T00:00:00Z,73.93394,73.93394,73.93394,73.93394,73.93394,73.93394,0,0,0,0,0,0,0,0,0,0,0,0
2082-03-01T00:00:00Z,130.78717,130.78717,130.78717,130.78717,130.78717,130.78717,0,0,0,0,0,0,0,0,0,0,0,0
2082-04-01T00:00:00Z,160.20183,160.20183,160.20183,160.20183,160.20183,160.20183,0,0,0,0,0,0,0,0,0,0,0,0
2082-05-01T00:00:00Z,114.04654,114.04654,114.04654,114.04654,114.04654,114.04654,0,0,0,0,0,0,0,0,0,0,0,0
2082-06-01T00:00:00Z,118.54637,118.54637,118.54637,118.54637,118.54637,118.54637,0,0,0,0,0,0,0,0,0,0,0,0
2082-07-01T00:00:00Z,80.08132,80.08132,80.08132,80.08132,80.08132,80.08132,0,0,0,0,0,0,0,0,0,0,0,0
2082-08-01T00:00:00Z,21.521433,21.521433,21.521433,21.521433,21.521433,21.521433,0,0,0,0,0,0,0,0,0,0,0,0
2082-09-01T00:00:00Z,164.0434,164.0434,164.0434,164.0434,164.0434,164.0434,0,0,0,0,0,0,0,0,0,0,0,0
2082-10-01T00:00:00Z,54.544655,54.544655,54.544655,54.544655,54.544655,54.544655,0,0,0,0,0,0,0,0,0,0,0,0
2082-11-01T00:00:00Z,44.36969,44.36969,44.36969,44.36969,44.36969,44.36969,0,0,0,0,0,0,0,0,0,0,0,0
2082-12-01T00:00:00Z,248.31245,248.31245,248.31245,248.31245,248.31245,248.31245,0,0,0,0,0,0,0,0,0,0,0,0
2083-01-01T00:00:00Z,335.1438,335.1438,335.1438,335.1438,335.1438,335.1438,0,0,0,0,0,0,0,0,0,0,0,0
2083-02-01T00:00:00Z,319.71722,319.71722,319.71722,319.71722,319.71722,319.71722,0,0,0,0,0,0,0,0,0,0,0,0
2083-03-01T00:00:00Z,279.75323,279.75323,279.75323,279.75323,279.75323,279.75323,0,0,0,0,0,0,0,0,0,0,0,0
2083-04-01T00:00:00Z,58.188637,58.188637,58.188637,58.188637,58.188637,58.188637,0,0,0,0,0,0,0,0,0,0,0,0
2083-05-01T00:00:00Z,78.48147,78.48147,78.48147,78.48147,78.48147,78.48147,0,0,0,0,0,0,0,0,0,0,0,0
2083-06-01T00:00:00Z,161.96846,161.96846,161.96846,161.96846,161.96846,161.96846,0,0,0,0,0,0,0,0,0,0,0,0
2083-07-01T00:00:00Z,51.898872,51.898872,51.898872,51.898872,51.898872,51.898872,0,0,0,0,0,0,0,0,0,0,0,0
2083-08-01T00:00:00Z,71.989105,71.989105,71.989105,71.989105,71.989105,71.989105,0,0,0,0,0,0,0,0,0,0,0,0
2083-09-01T00:00:00Z,59.950344,59.950344,59.950344,59.950344,59.950344,59.950344,0,0,0,0,0,0,0,0,0,0,0,0
2083-10-01T00:00:00Z,130.62097,130.62097,130.62097,130.62097,130.62097,130.62097,0,0,0,0,0,0,0,0,0,0,0,0
2083-11-01T00:00:00Z,281.74857,281.74857,281.74857,281.74857,281.74857,281.74857,0,0,0,0,0,0,0,0,0,0,0,0
2083-12-01T00:00:00Z,159.77094,159.77094,159.77094,159.77094,159.77094,159.77094,0,0,0,0,0,0,0,0,0,0,0,0
2084-01-01T00:00:00Z,105.68263,105.68263,105.68263,105.68263,105.68263,105.68263,0,0,0,0,0,0,0,0,0,0,0,0
2084-02-01T00:00:00Z,134.84975,134.84975,134.84975,134.84975,134.84975,134.84975,0,0,0,0,0,0,0,0,0,0,0,0
2084-03-01T00:00:00Z,89.12843,89.12843,89.12843,89.12843,89.12843,89.12843,0,0,0,0,0,0,0,0,0,0,0,0
2084-04-01T00:00:00Z,239.02736,239.02736,239.02736,239.02736,239.02736,239.02736,0,0,0,0,0,0,0,0,0,0,0,0
2084-05-01T00:00:00Z,130.72247,130.72247,130.72247,130.72247,130.72247,130.72247,0,0,0,0,0,0,0,0,0,0,0,0
2084-06-01T00:00:00Z,264.7801,264.7801,264.7801,264.7801,264.7801,264.7801,0,0,0,0,0,0,0,0,0,0,0,0
2084-07-01T00:00:00Z,161.61766,161.61766,161.61766,161.61766,161.61766,161.61766,0,0,0,0,0,0,0,0,0,0,0,0
2084-08-01T00:00:00Z,76.94466,76.94466,76.94466,76.94466,76.94466,76.94466,0,0,0,0,0,0,0,0,0,0,0,0
2084-09-01T00:00:00Z,180.58951,180.58951,180.58951,180.58951,180.58951,180.58951,0,0,0,0,0,0,0,0,0,0,0,0
2084-10-01T00:00:00Z,262.77615,262.77615,262.77615,262.77615,262.77615,262.77615,0,0,0,0,0,0,0,0,0,0,0,0
2084-11-01T00:00:00Z,98.90251,98.90251,98.90251,98.90251,98.90251,98.90251,0,0,0,0,0,0,0,0,0,0,0,0
2084-12-01T00:00:00Z,219.20128,219.20128,219.20128,219.20128,219.20128,219.20128,0,0,0,0,0,0,0,0,0,0,0,0
2085-01-01T00:00:00Z,247.5166,247.5166,247.5166,247.5166,247.5166,247.5166,0,0,0,0,0,0,0,0,0,0,0,0
2085-02-01T00:00:00Z,91.50037,91.50037,91.50037,91.50037,91.50037,91.50037,0,0,0,0,0,0,0,0,0,0,0,0
2085-03-01T00:00:00Z,141.04288,141.04288,141.04288,141.04288,141.04288,141.04288,0,0,0,0,0,0,0,0,0,0,0,0
2085-04-01T00:00:00Z,155.84789,155.84789,155.84789,155.84789,155.84789,155.84789,0,0,0,0,0,0,0,0,0,0,0,0
2085-05-01T00:00:00Z,121.90225,121.90225,121.90225,121.90225,121.90225,121.90225,0,0,0,0,0,0,0,0,0,0,0,0
2085-06-01T00:00:00Z,206.94542,206.94542,206.94542,206.94542,206.94542,206.94542,0,0,0,0,0,0,0,0,0,0,0,0
2085-07-01T00:00:00Z,166.52682,166.52682,166.52682,166.52682,166.52682,166.52682,0,0,0,0,0,0,0,0,0,0,0,0
2085-08-01T00:00:00Z,86.57883,86.57883,86.57883,86.57883,86.57883,86.57883,0,0,0,0,0,0,0,0,0,0,0,0
2085-09-01T00:00:00Z,200.59592,200.59592,200.59592,200.59592,200.59592,200.59592,0,0,0,0,0,0,0,0,0,0,0,0
2085-10-01T00:00:00Z,30.969803,30.969803,30.969803,30.969803,30.969803,30.969803,0,0,0,0,0,0,0,0,0,0,0,0
2085-11-01T00:00:00Z,43.384975,43.384975,43.384975,43.384975,43.384975,43.384975,0,0,0,0,0,0,0,0,0,0,0,0
2085-12-01T00:00:00Z,53.71336,53.71336,53.71336,53.71336,53.71336,53.71336,0,0,0,0,0,0,0,0,0,0,0,0
2086-01-01T00:00:00Z,150.95354,150.95354,150.95354,150.95354,150.95354,150.95354,0,0,0,0,0,0,0,0,0,0,0,0
2086-02-01T00:00:00Z,210.55884,210.55884,210.55884,210.55884,210.55884,210.55884,0,0,0,0,0,0,0,0,0,0,0,0
2086-03-01T00:00:00Z,44.93484,44.93484,44.93484,44.93484,44.93484,44.93484,0,0,0,0,0,0,0,0,0,0,0,0
2086-04-01T00:00:00Z,162.82104,162.82104,162.82104,162.82104,162.82104,162.82104,0,0,0,0,0,0,0,0,0,0,0,0
2086-05-01T00:00:00Z,203.74176,203.74176,203.74176,203.74176,203.74176,203.74176,0,0,0,0,0,0,0,0,0,0,0,0
2086-06-01T00:00:00Z,129.89821,129.89821,129.89821,129.89821,129.89821,129.89821,0,0,0,0,0,0,0,0,0,0,0,0
2086-07-01T00:00:00Z,59.234875,59.234875,59.234875,59.234875,59.234875,59.234875,0,0,0,0,0,0,0,0,0,0,0,0
2086-08-01T00:00:00Z,109.622696,109.622696,109.622696,109.622696,109.622696,109.622696,0,0,0,0,0,0,0,0,0,0,0,0
2086-09-01T00:00:00Z,232.70596,232.70596,232.70596,232.70596,232.70596,232.70596,0,0,0,0,0,0,0,0,0,0,0,0
2086-10-01T00:00:00Z,142.71454,142.71454,142.71454,142.71454,142.71454,142.71454,0,0,0,0,0,0,0,0,0,0,0,0
2086-11-01T00:00:00Z,240.8942,240.8942,240.8942,240.8942,240.8942,240.8942,0,0,0,0,0,0,0,0,0,0,0,0
2086-12-01T00:00:00Z,172.88878,172.88878,172.88878,172.88878,172.88878,172.88878,0,0,0,0,0,0,0,0,0,0,0,0
2087-01-01T00:00:00Z,125.994095,125.994095,125.994095,125.994095,125.994095,125.994095,0,0,0,0,0,0,0,0,0,0,0,0
2087-02-01T00:00:00Z,187.19354,187.19354,187.19354,187.19354,187.19354,187.19354,0,0,0,0,0,0,0,0,0,0,0,0
2087-03-01T00:00:00Z,192.00656,192.00656,192.00656,192.00656,192.00656,192.00656,0,0,0,0,0,0,0,0,0,0,0,0
2087-04-01T00:00:00Z,27.04009,27.04009,27.04009,27.04009,27.04009,27.04009,0,0,0,0,0,0,0,0,0,0,0,0
2087-05-01T00:00:00Z,335.2212,335.2212,335.2212,335.2212,335.2212,335.2212,0,0,0,0,0,0,0,0,0,0,0,0
2087-06-01T00:00:00Z,130.6865,130.6865,130.6865,130.6865,130.6865,130.6865,0,0,0,0,0,0,0,0,0,0,0,0
2087-07-01T00:00:00Z,107.643326,107.643326,107.643326,107.643326,107.643326,107.643326,0,0,0,0,0,0,0,0,0,0,0,0
2087-08-01T00:00:00Z,85.66175,85.66175,85.66175,85.66175,85.66175,85.66175,0,0,0,0,0,0,0,0,0,0,0,0
2087-09-01T00:00:00Z,70.25986,70.25986,70.25986,70.25986,70.25986,70.25986,0,0,0,0,0,0,0,0,0,0,0,0
2087-10-01T00:00:00Z,178.40562,178.40562,178.40562,178.40562,178.40562,178.40562,0,0,0,0,0,0,0,0,0,0,0,0
2087-11-01T00:00:00Z,92.91922,92.91922,92.91922,92.91922,92.91922,92.91922,0,0,0,0,0,0,0,0,0,0,0,0
2087-12-01T00:00:00Z,66.42501,66.42501,66.42501,66.42501,66.42501,66.42501,0,0,0,0,0,0,0,0,0,0,0,0
2088-01-01T00:00:00Z,228.37352,228.37352,228.37352,228.37352,228.37352,228.37352,0,0,0,0,0,0,0,0,0,0,0,0
