#ppt,"","","","","","","","","","","","","","","","","",""
"",eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6
TIMESTEP,MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm)
2010-05-01T00:00:00Z,11.7524273154458,11.745029790393,11.6476995562671,11.6651358959694,11.5642273466685,11.572500834997,0,0,0,0,0,0,0,0,0,0,0,0
2010-06-01T00:00:00Z,15.8290939821124,15.8216964570596,15.7243662229337,15.7418025626361,15.6408940133351,15.6491675016637,0,0,0,0,0,0,0,0,0,0,0,0
2010-07-01T00:00:00Z,17.2059757025425,17.1985781774897,17.1012479433638,17.1186842830662,17.0177757337653,17.0260492220938,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-01T00:00:00Z,17.6338558868743,17.6264583618215,17.5291281276956,17.546564467398,17.445655918097,17.4539294064256,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-01T00:00:00Z,10.8357606487791,10.8283631237263,10.7310328896004,10.7484692293028,10.6475606800018,10.6558341683303,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-01T00:00:00Z,3.60597570254253,3.59857817748975,3.50124794336385,3.5186842830662,3.41777573376525,3.42604922209378,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-01T00:00:00Z,1.01242731544575,1.00502979039297,0.907699556267075,0.925135895969428,0.824227346668478,0.832500834997007,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-01T00:00:00Z,-6.14886300713489,-6.15626053218767,-6.25359076631357,-6.23615442661122,-6.33706297591217,-6.32878948758364,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-01T00:00:00Z,-5.14886300713489,-5.15626053218767,-5.25359076631357,-5.23615442661122,-5.33706297591217,-5.32878948758364,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-01T00:00:00Z,-1.11614411312568,-1.12354163817846,-1.22087187230435,-1.203435532602,-1.30434408190295,-1.29607059357442,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-01T00:00:00Z,3.44145957351027,3.43406204845749,3.33673181433159,3.35416815403394,3.25325960473299,3.26153309306152,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-01T00:00:00Z,7.23576064877909,7.22836312372631,7.13103288960041,7.14846922930276,7.04756068000181,7.05583416833034,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-01T00:00:00Z,9.5995240896393,9.59212656458652,9.49479633046062,9.51223267016298,9.41132412086203,9.41959760919056,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-01T00:00:00Z,14.7657606487791,14.7583631237263,14.6610328896004,14.6784692293028,14.5775606800018,14.5858341683303,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-01T00:00:00Z,17.6995240896393,17.6921265645865,17.5947963304606,17.612232670163,17.511324120862,17.5195976091906,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-01T00:00:00Z,15.3898466702845,15.3824491452317,15.2851189111058,15.3025552508081,15.2016467015072,15.2099201898357,0,0,0,0,0,0,0,0,0,0,0,0
2011-09-01T00:00:00Z,12.2057606487791,12.1983631237263,12.1010328896004,12.1184692293028,12.0175606800018,12.0258341683303,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-01T00:00:00Z,4.41565312189737,4.40825559684458,4.31092536271869,4.32836170242104,4.22745315312009,4.23572664144862,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-01T00:00:00Z,1.84576064877909,1.83836312372631,1.74103288960041,1.75846922930276,1.65756068000181,1.66583416833034,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-01T00:00:00Z,-0.103701716812311,-0.111099241865092,-0.20842947599099,-0.190993136288636,-0.291901685589587,-0.283628197261058,0,0,0,0,0,0,0,0,0,0,0,0
2012-01-01T00:00:00Z,-1.0520888135865,-1.05948633863929,-1.15681657276518,-1.13938023306283,-1.24028878236378,-1.23201529403525,0,0,0,0,0,0,0,0,0,0,0,0
2012-02-01T00:00:00Z,-0.508262339726661,-0.515659864779442,-0.612990098905339,-0.595553759202985,-0.696462308503936,-0.688188820175407,0,0,0,0,0,0,0,0,0,0,0,0
2012-03-01T00:00:00Z,6.29307247673608,6.2856749516833,6.1883447175574,6.20578105725975,6.1048725079588,6.11314599628733,0,0,0,0,0,0,0,0,0,0,0,0
2012-04-01T00:00:00Z,7.50576064877909,7.49836312372631,7.40103288960041,7.41846922930276,7.31756068000181,7.32583416833034,0,0,0,0,0,0,0,0,0,0,0,0
2012-05-01T00:00:00Z,11.9253305412522,11.9179330161994,11.8206027820735,11.8380391217759,11.7371305724749,11.7454040608035,0,0,0,0,0,0,0,0,0,0,0,0
2012-06-01T00:00:00Z,13.2457606487791,13.2383631237263,13.1410328896004,13.1584692293028,13.0575606800018,13.0658341683303,0,0,0,0,0,0,0,0,0,0,0,0
2012-07-01T00:00:00Z,17.2995240896393,17.2921265645865,17.1947963304606,17.212232670163,17.111324120862,17.1195976091906,0,0,0,0,0,0,0,0,0,0,0,0
2012-08-01T00:00:00Z,15.0672660251232,15.0598685000704,14.9625382659445,14.9799746056468,14.8790660563459,14.8873395446744,0,0,0,0,0,0,0,0,0,0,0,0
2012-09-01T00:00:00Z,11.5790939821124,11.5716964570596,11.4743662229337,11.4918025626361,11.3908940133351,11.3991675016637,0,0,0,0,0,0,0,0,0,0,0,0
2012-10-01T00:00:00Z,6.28016925092962,6.27277172587684,6.17544149175095,6.1928778314533,6.09196928215235,6.10024277048088,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-01T00:00:00Z,-1.00757268455425,-1.01497020960703,-1.11230044373292,-1.09486410403057,-1.19577265333152,-1.18749916500299,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-01T00:00:00Z,1.09307247673608,1.08567495168329,0.988344717557398,1.00578105725975,0.904872507958801,0.913145996287329,0,0,0,0,0,0,0,0,0,0,0,0
2013-01-01T00:00:00Z,0.976943444478011,0.96954591942523,0.872215685299333,0.889652025001686,0.788743475700736,0.797016964029264,0,0,0,0,0,0,0,0,0,0,0,0
2013-02-01T00:00:00Z,-2.0197155416971,-2.02711306674988,-2.12444330087578,-2.10700696117343,-2.20791551047438,-2.19964202214585,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-01T00:00:00Z,-0.723056555521989,-0.73045408057477,-0.827784314700667,-0.810347974998314,-0.911256524299264,-0.902983035970735,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-01T00:00:00Z,5.44576064877909,5.43836312372631,5.34103288960041,5.35846922930276,5.25756068000181,5.26583416833034,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-01T00:00:00Z,9.40920150899414,9.40180398394136,9.30447374981546,9.32191008951781,9.22100154021686,9.22927502854539,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-01T00:00:00Z,14.6390939821124,14.6316964570596,14.5343662229337,14.5518025626361,14.4508940133351,14.4591675016637,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-01T00:00:00Z,16.6317821541554,16.6243846291027,16.5270543949768,16.5444907346791,16.4435821853782,16.4518556737067,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-01T00:00:00Z,15.776943444478,15.7695459194252,15.6722156852993,15.6896520250017,15.5887434757007,15.5970169640293,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-01T00:00:00Z,12.5990939821124,12.5916964570596,12.4943662229337,12.5118025626361,12.4108940133351,12.4191675016637,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-01T00:00:00Z,6.15113699286511,6.14373946781233,6.04640923368643,6.06384557338878,5.96293702408783,5.97121051241636,0,0,0,0,0,0,0,0,0,0,0,0
2013-11-01T00:00:00Z,-0.337572684554247,-0.344970209607028,-0.442300443732925,-0.424864104030572,-0.525772653331522,-0.517499165002994,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-01T00:00:00Z,-0.197250103909085,-0.204647628961866,-0.301977863087764,-0.28454152338541,-0.385450072686361,-0.377176584357832,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-01T00:00:00Z,-7.74563720068328,-7.75303472573606,-7.85036495986196,-7.8329286201596,-7.93383716946055,-7.92556368113203,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-01T00:00:00Z,-2.32328697026853,-2.33068449532131,-2.42801472944721,-2.41057838974486,-2.51148693904581,-2.50321345071728,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-01T00:00:00Z,0.0511369928651082,0.0437394678123272,-0.0535907663135702,-0.0361544266112168,-0.137062975912167,-0.128789487583639,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-01T00:00:00Z,5.62909398211242,5.62169645705964,5.52436622293374,5.5418025626361,5.44089401333514,5.44916750166367,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-01T00:00:00Z,9.53178215415543,9.52438462910265,9.42705439497675,9.44449073467911,9.34358218537816,9.35185567370668,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-01T00:00:00Z,15.1690939821124,15.1616964570596,15.0643662229337,15.0818025626361,14.9808940133351,14.9891675016637,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-01T00:00:00Z,14.8704918315748,14.863094306522,14.7657640723961,14.7832004120985,14.6822918627975,14.690565351126,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-01T00:00:00Z,15.0640402186716,15.0566426936188,14.9593124594929,14.9767487991952,14.8758402498943,14.8841137382228,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-01T00:00:00Z,15.0957606487791,15.0883631237263,14.9910328896004,15.0084692293028,14.9075606800018,14.9158341683303,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-01T00:00:00Z,5.99629828318769,5.98890075813491,5.89157052400901,5.90900686371136,5.80809831441041,5.81637180273894,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-01T00:00:00Z,-1.66423935122091,-1.67163687627369,-1.76896711039959,-1.75153077069724,-1.85243931999819,-1.84416583166966,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-01T00:00:00Z,0.94145957351027,0.934062048457488,0.836731814331591,0.854168154033945,0.753259604732994,0.761533093061523,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-01T00:00:00Z,-3.38112107165102,-3.3885185967038,-3.4858488308297,-3.46841249112735,-3.5693210404283,-3.56104755209977,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-01T00:00:00Z,-5.50185839883996,-5.50925592389274,-5.60658615801864,-5.58914981831629,-5.69005836761724,-5.68178487928871,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-01T00:00:00Z,3.51887892834898,3.5114814032962,3.4141511691703,3.43158750887265,3.3306789595717,3.33895244790023,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-01T00:00:00Z,7.69576064877909,7.68836312372631,7.59103288960041,7.60846922930276,7.50756068000181,7.51583416833034,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-01T00:00:00Z,10.6575886057683,10.6501910807156,10.5528608465897,10.570297186292,10.4693886369911,10.4776621253196,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-01T00:00:00Z,14.7424273154458,14.735029790393,14.6376995562671,14.6551358959694,14.5542273466685,14.562500834997,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-01T00:00:00Z,16.6059757025425,16.5985781774897,16.5012479433639,16.5186842830662,16.4177757337653,16.4260492220938,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-01T00:00:00Z,15.0737176380264,15.0663201129736,14.9689898788477,14.9864262185501,14.8855176692491,14.8937911575777,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-01T00:00:00Z,12.7157606487791,12.7083631237263,12.6110328896004,12.6284692293028,12.5275606800018,12.5358341683303,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-01T00:00:00Z,7.15436279931672,7.14696527426394,7.04963504013804,7.0670713798404,6.96616283053945,6.97443631886797,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-01T00:00:00Z,4.66576064877909,4.65836312372631,4.56103288960041,4.57846922930276,4.47756068000181,4.48583416833034,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-01T00:00:00Z,4.43500796060704,4.42761043555426,4.33028020142837,4.34771654113072,4.24680799182977,4.2550814801583,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-01T00:00:00Z,-4.27789526519941,-4.28529279025219,-4.38262302437809,-4.36518668467573,-4.46609523397668,-4.45782174564815,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01T00:00:00Z,-1.39102096041632,-1.3984184854691,-1.49574871959499,-1.47831237989264,-1.57922092919359,-1.57094744086506,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-01T00:00:00Z,3.34145957351027,3.33406204845749,3.23673181433159,3.25416815403394,3.15325960473299,3.16153309306152,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-01T00:00:00Z,5.79576064877909,5.78836312372631,5.69103288960041,5.70846922930276,5.60756068000181,5.61583416833034,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01T00:00:00Z,9.71242731544575,9.70502979039297,9.60769955626708,9.62513589596943,9.52422734666848,9.53250083499701,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-01T00:00:00Z,13.9390939821124,13.9316964570596,13.8343662229337,13.8518025626361,13.7508940133351,13.7591675016637,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-01T00:00:00Z,16.5446853799619,16.5372878549091,16.4399576207832,16.4573939604856,16.3564854111846,16.3647588995131,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-01T00:00:00Z,17.2092015089941,17.2018039839414,17.1044737498155,17.1219100895178,17.0210015402169,17.0292750285454,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-01T00:00:00Z,12.9390939821124,12.9316964570596,12.8343662229337,12.8518025626361,12.7508940133351,12.7591675016637,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01T00:00:00Z,6.66404021867156,6.65664269361878,6.55931245949288,6.57674879919524,6.47584024989428,6.48411373822281,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01T00:00:00Z,1.19576064877909,1.18836312372631,1.09103288960041,1.10846922930276,1.00756068000181,1.01583416833034,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-01T00:00:00Z,-0.819830749070376,-0.827228274123157,-0.924558508249054,-0.907122168546701,-1.00803071784765,-0.999757229519122,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01T00:00:00Z,0.905975702542528,0.898578177489747,0.801247943363849,0.818684283066203,0.717775733765252,0.726049222093781,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-01T00:00:00Z,0.887427315445753,0.880029790392972,0.782699556267075,0.800135895969428,0.699227346668478,0.707500834997006,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-01T00:00:00Z,1.97049183157479,1.963094306522,1.86576407239611,1.88320041209846,1.78229186279751,1.79056535112604,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01T00:00:00Z,8.74909398211242,8.74169645705964,8.64436622293374,8.66180256263609,8.56089401333514,8.56916750166367,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-01T00:00:00Z,10.1479111864135,10.1405136613607,10.0431834272348,10.0606197669372,9.95971121763622,9.96798470596475,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-01T00:00:00Z,13.9657606487791,13.9583631237263,13.8610328896004,13.8784692293028,13.7775606800018,13.7858341683303,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01T00:00:00Z,16.6124273154458,16.605029790393,16.5076995562671,16.5251358959694,16.4242273466685,16.432500834997,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-01T00:00:00Z,15.6704918315748,15.663094306522,15.5657640723961,15.5832004120985,15.4822918627975,15.490565351126,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-01T00:00:00Z,10.8057606487791,10.7983631237263,10.7010328896004,10.7184692293028,10.6175606800018,10.6258341683303,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-01T00:00:00Z,6.57694344447801,6.56954591942523,6.47221568529933,6.48965202500169,6.38874347570074,6.39701696402926,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-01T00:00:00Z,1.90909398211242,1.90169645705964,1.80436622293374,1.8218025626361,1.72089401333514,1.72916750166367,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-01T00:00:00Z,-1.18757268455425,-1.19497020960703,-1.29230044373292,-1.27486410403057,-1.37577265333152,-1.36749916500299,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-01T00:00:00Z,-5.80370171681231,-5.81109924186509,-5.90842947599099,-5.89099313628864,-5.99190168558959,-5.98362819726106,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-01T00:00:00Z,4.7052844583029,4.69788693325011,4.60055669912422,4.61799303882657,4.51708448952562,4.52535797785415,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01T00:00:00Z,1.84145957351027,1.83406204845749,1.73673181433159,1.75416815403394,1.65325960473299,1.66153309306152,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-01T00:00:00Z,3.66909398211242,3.66169645705964,3.56436622293374,3.5818025626361,3.48089401333514,3.48916750166367,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-01T00:00:00Z,13.4253305412522,13.4179330161994,13.3206027820735,13.3380391217759,13.2371305724749,13.2454040608035,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-01T00:00:00Z,15.3257606487791,15.3183631237263,15.2210328896004,15.2384692293028,15.1375606800018,15.1458341683303,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01T00:00:00Z,16.6511369928651,16.6437394678123,16.5464092336864,16.5638455733888,16.4629370240878,16.4712105124164,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-01T00:00:00Z,15.4446853799619,15.4372878549091,15.3399576207832,15.3573939604856,15.2564854111846,15.2647588995131,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-01T00:00:00Z,16.5090939821124,16.5016964570596,16.4043662229337,16.4218025626361,16.3208940133351,16.3291675016637,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-01T00:00:00Z,8.35113699286511,8.34373946781233,8.24640923368643,8.26384557338878,8.16293702408783,8.17121051241636,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-01T00:00:00Z,0.51909398211242,0.511696457059639,0.414366222933742,0.431802562636095,0.330894013335145,0.339167501663673,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-01T00:00:00Z,0.293072476736076,0.285674951683295,0.188344717557398,0.205781057259751,0.104872507958801,0.113145996287329,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01T00:00:00Z,-1.74241139423167,-1.74980891928445,-1.84713915341034,-1.82970281370799,-1.93061136300894,-1.92233787468041,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-01T00:00:00Z,3.39099874401718,3.3836012189644,3.2862709848385,3.30370732454086,3.20279877523991,3.21107226356844,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-01T00:00:00Z,1.3737176380264,1.36632011297362,1.26898987884772,1.28642621855007,1.18551766924912,1.19379115757765,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01T00:00:00Z,6.70242731544575,6.69502979039297,6.59769955626708,6.61513589596943,6.51422734666848,6.52250083499701,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01T00:00:00Z,11.8930724767361,11.8856749516833,11.7883447175574,11.8057810572598,11.7048725079588,11.7131459962873,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01T00:00:00Z,14.2757606487791,14.2683631237263,14.1710328896004,14.1884692293028,14.0875606800018,14.0958341683303,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01T00:00:00Z,16.2027498960909,16.1953523710381,16.0980221369122,16.1154584766146,16.0145499273136,16.0228234156422,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-01T00:00:00Z,15.8239657769842,15.8165682519314,15.7192380178055,15.7366743575079,15.6357658082069,15.6440392965355,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-01T00:00:00Z,13.4890939821124,13.4816964570596,13.3843662229337,13.4018025626361,13.3008940133351,13.3091675016637,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-01T00:00:00Z,8.90274989609092,8.89535237103813,8.79802213691224,8.81545847661459,8.71454992731364,8.72282341564217,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-01T00:00:00Z,-0.0209060178875799,-0.028303542940361,-0.125633777066258,-0.108197437363905,-0.209105986664855,-0.200832498336327,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-01T00:00:00Z,0.696298283187689,0.688900758134908,0.591570524009011,0.609006863711364,0.508098314410414,0.516371802738942,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01T00:00:00Z,0.0898466702844631,0.082449145231682,-0.0148810888942153,0.00255525080813809,-0.0983532984928123,-0.0900798101642838,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-01T00:00:00Z,0.960703177514719,0.953305652461938,0.855975418336041,0.873411758038394,0.772503208737444,0.780776697065972,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01T00:00:00Z,6.06404021867156,6.05664269361878,5.95931245949288,5.97674879919524,5.87584024989428,5.88411373822281,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-01T00:00:00Z,4.39242731544575,4.38502979039297,4.28769955626707,4.30513589596943,4.20422734666848,4.21250083499701,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01T00:00:00Z,9.49629828318769,9.48890075813491,9.39157052400901,9.40900686371136,9.30809831441041,9.31637180273894,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01T00:00:00Z,14.1957606487791,14.1883631237263,14.0910328896004,14.1084692293028,14.0075606800018,14.0158341683303,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01T00:00:00Z,17.0414595735103,17.0340620484575,16.9367318143316,16.9541681540339,16.853259604733,16.8615330930615,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01T00:00:00Z,16.5640402186716,16.5566426936188,16.4593124594929,16.4767487991952,16.3758402498943,16.3841137382228,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01T00:00:00Z,12.9557606487791,12.9483631237263,12.8510328896004,12.8684692293028,12.7675606800018,12.7758341683303,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01T00:00:00Z,7.72210473480059,7.71470720974781,7.61737697562191,7.63481331532427,7.53390476602332,7.54217825435185,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-01T00:00:00Z,2.83909398211242,2.83169645705964,2.73436622293374,2.7518025626361,2.65089401333514,2.65916750166367,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01T00:00:00Z,-2.79079849100586,-2.79819601605864,-2.89552625018454,-2.87808991048218,-2.97899845978313,-2.97072497145461,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01T00:00:00Z,-4.78091999999998,-4.78091999999998,-4.78091999999998,-4.78091999999998,-4.78091999999998,-4.78091999999998,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-01T00:00:00Z,-2.60113999999999,-2.60113999999999,-2.60113999999999,-2.60113999999999,-2.60113999999999,-2.60113999999999,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-01T00:00:00Z,4.12220000000002,4.12220000000002,4.12220000000002,4.12220000000002,4.12220000000002,4.12220000000002,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-01T00:00:00Z,7.04205000000002,7.04205000000002,7.04205000000002,7.04205000000002,7.04205000000002,7.04205000000002,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01T00:00:00Z,12.35186,12.35186,12.35186,12.35186,12.35186,12.35186,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-01T00:00:00Z,16.2551,16.2551,16.2551,16.2551,16.2551,16.2551,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-01T00:00:00Z,17.49865,17.49865,17.49865,17.49865,17.49865,17.49865,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01T00:00:00Z,15.94622,15.94622,15.94622,15.94622,15.94622,15.94622,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01T00:00:00Z,13.14688,13.14688,13.14688,13.14688,13.14688,13.14688,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01T00:00:00Z,8.48184000000003,8.48184000000003,8.48184000000003,8.48184000000003,8.48184000000003,8.48184000000003,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-01T00:00:00Z,0.675160000000005,0.675160000000005,0.675160000000005,0.675160000000005,0.675160000000005,0.675160000000005,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01T00:00:00Z,0.961100000000044,0.961100000000044,0.961100000000044,0.961100000000044,0.961100000000044,0.961100000000044,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-01T00:00:00Z,-2.37735999999995,-2.37735999999995,-2.37735999999995,-2.37735999999995,-2.37735999999995,-2.37735999999995,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-01T00:00:00Z,-1.21466999999996,-1.21466999999996,-1.21466999999996,-1.21466999999996,-1.21466999999996,-1.21466999999996,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01T00:00:00Z,1.22204000000005,1.22204000000005,1.22204000000005,1.22204000000005,1.22204000000005,1.22204000000005,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01T00:00:00Z,6.60223000000002,6.60223000000002,6.60223000000002,6.60223000000002,6.60223000000002,6.60223000000002,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01T00:00:00Z,10.7316,10.7316,10.7316,10.7316,10.7316,10.7316,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01T00:00:00Z,16.38467,16.38467,16.38467,16.38467,16.38467,16.38467,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-01T00:00:00Z,17.07467,17.07467,17.07467,17.07467,17.07467,17.07467,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-01T00:00:00Z,15.73162,15.73162,15.73162,15.73162,15.73162,15.73162,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01T00:00:00Z,14.7392,14.7392,14.7392,14.7392,14.7392,14.7392,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-01T00:00:00Z,6.34466000000003,6.34466000000003,6.34466000000003,6.34466000000003,6.34466000000003,6.34466000000003,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01T00:00:00Z,2.81194000000005,2.81194000000005,2.81194000000005,2.81194000000005,2.81194000000005,2.81194000000005,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-01T00:00:00Z,-0.272699999999986,-0.272699999999986,-0.272699999999986,-0.272699999999986,-0.272699999999986,-0.272699999999986,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-01T00:00:00Z,-1.7851,-1.7851,-1.7851,-1.7851,-1.7851,-1.7851,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01T00:00:00Z,-2.05365999999998,-2.05365999999998,-2.05365999999998,-2.05365999999998,-2.05365999999998,-2.05365999999998,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-01T00:00:00Z,-2.84045999999995,-2.84045999999995,-2.84045999999995,-2.84045999999995,-2.84045999999995,-2.84045999999995,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-01T00:00:00Z,5.02493000000004,5.02493000000004,5.02493000000004,5.02493000000004,5.02493000000004,5.02493000000004,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01T00:00:00Z,13.71755,13.71755,13.71755,13.71755,13.71755,13.71755,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01T00:00:00Z,14.14675,14.14675,14.14675,14.14675,14.14675,14.14675,0,0,0,0,0,0,0,0,0,0,0,0
