#ppt,"","","","","","","","","","","","","","","","","",""
"",eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6
2074-02-01T00:00:00Z,158.22,158.22,158.22,158.22,158.22,158.22,0,0,0,0,0,0,0,0,0,0,0,0
2074-03-01T00:00:00Z,81.11694,81.11694,81.11694,81.11694,81.11694,81.11694,0,0,0,0,0,0,0,0,0,0,0,0
2074-04-01T00:00:00Z,42.43635,42.43635,42.43635,42.43635,42.43635,42.43635,0,0,0,0,0,0,0,0,0,0,0,0
2074-05-01T00:00:00Z,19.1634,19.1634,19.1634,19.1634,19.1634,19.1634,0,0,0,0,0,0,0,0,0,0,0,0
2074-06-01T00:00:00Z,80.3663,80.3663,80.3663,80.3663,80.3663,80.3663,0,0,0,0,0,0,0,0,0,0,0,0
2074-07-01T00:00:00Z,46.1593,46.1593,46.1593,46.1593,46.1593,46.1593,0,0,0,0,0,0,0,0,0,0,0,0
2074-08-01T00:00:00Z,74.275795,74.275795,74.275795,74.275795,74.275795,74.275795,0,0,0,0,0,0,0,0,0,0,0,0
2074-09-01T00:00:00Z,29.120525,29.120525,29.120525,29.120525,29.120525,29.120525,0,0,0,0,0,0,0,0,0,0,0,0
2074-10-01T00:00:00Z,58.81073,58.81073,58.81073,58.81073,58.81073,58.81073,0,0,0,0,0,0,0,0,0,0,0,0
2074-11-01T00:00:00Z,273.20026,273.20026,273.20026,273.20026,273.20026,273.20026,0,0,0,0,0,0,0,0,0,0,0,0
2074-12-01T00:00:00Z,285.3701,285.3701,285.3701,285.3701,285.3701,285.3701,0,0,0,0,0,0,0,0,0,0,0,0
2075-01-01T00:00:00Z,93.768845,93.768845,93.768845,93.768845,93.768845,93.768845,0,0,0,0,0,0,0,0,0,0,0,0
2075-02-01T00:00:00Z,294.0231,294.0231,294.0231,294.0231,294.0231,294.0231,0,0,0,0,0,0,0,0,0,0,0,0
2075-03-01T00:00:00Z,213.55603,213.55603,213.55603,213.55603,213.55603,213.55603,0,0,0,0,0,0,0,0,0,0,0,0
2075-04-01T00:00:00Z,264.16998,264.16998,264.16998,264.16998,264.16998,264.16998,0,0,0,0,0,0,0,0,0,0,0,0
2075-05-01T00:00:00Z,211.92957,211.92957,211.92957,211.92957,211.92957,211.92957,0,0,0,0,0,0,0,0,0,0,0,0
2075-06-01T00:00:00Z,118.648605,118.648605,118.648605,118.648605,118.648605,118.648605,0,0,0,0,0,0,0,0,0,0,0,0
2075-07-01T00:00:00Z,295.3275,295.3275,295.3275,295.3275,295.3275,295.3275,0,0,0,0,0,0,0,0,0,0,0,0
2075-08-01T00:00:00Z,381.00305,381.00305,381.00305,381.00305,381.00305,381.00305,0,0,0,0,0,0,0,0,0,0,0,0
2075-09-01T00:00:00Z,177.64153,177.64153,177.64153,177.64153,177.64153,177.64153,0,0,0,0,0,0,0,0,0,0,0,0
2075-10-01T00:00:00Z,103.4841,103.4841,103.4841,103.4841,103.4841,103.4841,0,0,0,0,0,0,0,0,0,0,0,0
2075-11-01T00:00:00Z,78.0551,78.0551,78.0551,78.0551,78.0551,78.0551,0,0,0,0,0,0,0,0,0,0,0,0
2075-12-01T00:00:00Z,484.03348,484.03348,484.03348,484.03348,484.03348,484.03348,0,0,0,0,0,0,0,0,0,0,0,0
2076-01-01T00:00:00Z,140.73578,140.73578,140.73578,140.73578,140.73578,140.73578,0,0,0,0,0,0,0,0,0,0,0,0
2076-02-01T00:00:00Z,184.27475,184.27475,184.27475,184.27475,184.27475,184.27475,0,0,0,0,0,0,0,0,0,0,0,0
2076-03-01T00:00:00Z,232.62396,232.62396,232.62396,232.62396,232.62396,232.62396,0,0,0,0,0,0,0,0,0,0,0,0
2076-04-01T00:00:00Z,123.78197,123.78197,123.78197,123.78197,123.78197,123.78197,0,0,0,0,0,0,0,0,0,0,0,0
2076-05-01T00:00:00Z,200.28761,200.28761,200.28761,200.28761,200.28761,200.28761,0,0,0,0,0,0,0,0,0,0,0,0
2076-06-01T00:00:00Z,180.46106,180.46106,180.46106,180.46106,180.46106,180.46106,0,0,0,0,0,0,0,0,0,0,0,0
2076-07-01T00:00:00Z,104.5222,104.5222,104.5222,104.5222,104.5222,104.5222,0,0,0,0,0,0,0,0,0,0,0,0
2076-08-01T00:00:00Z,469.8305,469.8305,469.8305,469.8305,469.8305,469.8305,0,0,0,0,0,0,0,0,0,0,0,0
2076-09-01T00:00:00Z,30.413902,30.413902,30.413902,30.413902,30.413902,30.413902,0,0,0,0,0,0,0,0,0,0,0,0
2076-10-01T00:00:00Z,46.021156,46.021156,46.021156,46.021156,46.021156,46.021156,0,0,0,0,0,0,0,0,0,0,0,0
2076-11-01T00:00:00Z,32.249065,32.249065,32.249065,32.249065,32.249065,32.249065,0,0,0,0,0,0,0,0,0,0,0,0
2076-12-01T00:00:00Z,493.58813,493.58813,493.58813,493.58813,493.58813,493.58813,0,0,0,0,0,0,0,0,0,0,0,0
2077-01-01T00:00:00Z,326.6363,326.6363,326.6363,326.6363,326.6363,326.6363,0,0,0,0,0,0,0,0,0,0,0,0
2077-02-01T00:00:00Z,125.21833,125.21833,125.21833,125.21833,125.21833,125.21833,0,0,0,0,0,0,0,0,0,0,0,0
2077-03-01T00:00:00Z,282.18286,282.18286,282.18286,282.18286,282.18286,282.18286,0,0,0,0,0,0,0,0,0,0,0,0
2077-04-01T00:00:00Z,137.9931,137.9931,137.9931,137.9931,137.9931,137.9931,0,0,0,0,0,0,0,0,0,0,0,0
2077-05-01T00:00:00Z,54.032307,54.032307,54.032307,54.032307,54.032307,54.032307,0,0,0,0,0,0,0,0,0,0,0,0
2077-06-01T00:00:00Z,162.70184,162.70184,162.70184,162.70184,162.70184,162.70184,0,0,0,0,0,0,0,0,0,0,0,0
2077-07-01T00:00:00Z,63.220253,63.220253,63.220253,63.220253,63.220253,63.220253,0,0,0,0,0,0,0,0,0,0,0,0
2077-08-01T00:00:00Z,74.12066,74.12066,74.12066,74.12066,74.12066,74.12066,0,0,0,0,0,0,0,0,0,0,0,0
2077-09-01T00:00:00Z,58.2755,58.2755,58.2755,58.2755,58.2755,58.2755,0,0,0,0,0,0,0,0,0,0,0,0
2077-10-01T00:00:00Z,52.040833,52.040833,52.040833,52.040833,52.040833,52.040833,0,0,0,0,0,0,0,0,0,0,0,0
2077-11-01T00:00:00Z,491.22092,491.22092,491.22092,491.22092,491.22092,491.22092,0,0,0,0,0,0,0,0,0,0,0,0
2077-12-01T00:00:00Z,113.489426,113.489426,113.489426,113.489426,113.489426,113.489426,0,0,0,0,0,0,0,0,0,0,0,0
2078-01-01T00:00:00Z,293.3388,293.3388,293.3388,293.3388,293.3388,293.3388,0,0,0,0,0,0,0,0,0,0,0,0
2078-02-01T00:00:00Z,422.59567,422.59567,422.59567,422.59567,422.59567,422.59567,0,0,0,0,0,0,0,0,0,0,0,0
2078-03-01T00:00:00Z,209.53104,209.53104,209.53104,209.53104,209.53104,209.53104,0,0,0,0,0,0,0,0,0,0,0,0
2078-04-01T00:00:00Z,353.8207,353.8207,353.8207,353.8207,353.8207,353.8207,0,0,0,0,0,0,0,0,0,0,0,0
2078-05-01T00:00:00Z,112.97151,112.97151,112.97151,112.97151,112.97151,112.97151,0,0,0,0,0,0,0,0,0,0,0,0
2078-06-01T00:00:00Z,92.1539,92.1539,92.1539,92.1539,92.1539,92.1539,0,0,0,0,0,0,0,0,0,0,0,0
2078-07-01T00:00:00Z,188.87247,188.87247,188.87247,188.87247,188.87247,188.87247,0,0,0,0,0,0,0,0,0,0,0,0
2078-08-01T00:00:00Z,214.15926,214.15926,214.15926,214.15926,214.15926,214.15926,0,0,0,0,0,0,0,0,0,0,0,0
2078-09-01T00:00:00Z,214.0811,214.0811,214.0811,214.0811,214.0811,214.0811,0,0,0,0,0,0,0,0,0,0,0,0
2078-10-01T00:00:00Z,20.8729,20.8729,20.8729,20.8729,20.8729,20.8729,0,0,0,0,0,0,0,0,0,0,0,0
2078-11-01T00:00:00Z,122.043976,122.043976,122.043976,122.043976,122.043976,122.043976,0,0,0,0,0,0,0,0,0,0,0,0
2078-12-01T00:00:00Z,296.77054,296.77054,296.77054,296.77054,296.77054,296.77054,0,0,0,0,0,0,0,0,0,0,0,0
2079-01-01T00:00:00Z,213.92426,213.92426,213.92426,213.92426,213.92426,213.92426,0,0,0,0,0,0,0,0,0,0,0,0
2079-02-01T00:00:00Z,134.76723,134.76723,134.76723,134.76723,134.76723,134.76723,0,0,0,0,0,0,0,0,0,0,0,0
2079-03-01T00:00:00Z,142.89197,142.89197,142.89197,142.89197,142.89197,142.89197,0,0,0,0,0,0,0,0,0,0,0,0
2079-04-01T00:00:00Z,120.14807,120.14807,120.14807,120.14807,120.14807,120.14807,0,0,0,0,0,0,0,0,0,0,0,0
2079-05-01T00:00:00Z,278.05173,278.05173,278.05173,278.05173,278.05173,278.05173,0,0,0,0,0,0,0,0,0,0,0,0
2079-06-01T00:00:00Z,292.2426,292.2426,292.2426,292.2426,292.2426,292.2426,0,0,0,0,0,0,0,0,0,0,0,0
2079-07-01T00:00:00Z,85.867355,85.867355,85.867355,85.867355,85.867355,85.867355,0,0,0,0,0,0,0,0,0,0,0,0
2079-08-01T00:00:00Z,152.67537,152.67537,152.67537,152.67537,152.67537,152.67537,0,0,0,0,0,0,0,0,0,0,0,0
2079-09-01T00:00:00Z,83.403404,83.403404,83.403404,83.403404,83.403404,83.403404,0,0,0,0,0,0,0,0,0,0,0,0
2079-10-01T00:00:00Z,117.57079,117.57079,117.57079,117.57079,117.57079,117.57079,0,0,0,0,0,0,0,0,0,0,0,0
2079-11-01T00:00:00Z,121.26007,121.26007,121.26007,121.26007,121.26007,121.26007,0,0,0,0,0,0,0,0,0,0,0,0
2079-12-01T00:00:00Z,79.548294,79.548294,79.548294,79.548294,79.548294,79.548294,0,0,0,0,0,0,0,0,0,0,0,0
2080-01-01T00:00:00Z,256.17862,256.17862,256.17862,256.17862,256.17862,256.17862,0,0,0,0,0,0,0,0,0,0,0,0
2080-02-01T00:00:00Z,99.58635,99.58635,99.58635,99.58635,99.58635,99.58635,0,0,0,0,0,0,0,0,0,0,0,0
2080-03-01T00:00:00Z,278.18283,278.18283,278.18283,278.18283,278.18283,278.18283,0,0,0,0,0,0,0,0,0,0,0,0
2080-04-01T00:00:00Z,160.36584,160.36584,160.36584,160.36584,160.36584,160.36584,0,0,0,0,0,0,0,0,0,0,0,0
2080-05-01T00:00:00Z,116.33954,116.33954,116.33954,116.33954,116.33954,116.33954,0,0,0,0,0,0,0,0,0,0,0,0
2080-06-01T00:00:00Z,115.818405,115.818405,115.818405,115.818405,115.818405,115.818405,0,0,0,0,0,0,0,0,0,0,0,0
2080-07-01T00:00:00Z,117.25327,117.25327,117.25327,117.25327,117.25327,117.25327,0,0,0,0,0,0,0,0,0,0,0,0
2080-08-01T00:00:00Z,90.741516,90.741516,90.741516,90.741516,90.741516,90.741516,0,0,0,0,0,0,0,0,0,0,0,0
2080-09-01T00:00:00Z,24.485577,24.485577,24.485577,24.485577,24.485577,24.485577,0,0,0,0,0,0,0,0,0,0,0,0
2080-10-01T00:00:00Z,18.012207,18.012207,18.012207,18.012207,18.012207,18.012207,0,0,0,0,0,0,0,0,0,0,0,0
2080-11-01T00:00:00Z,25.623802,25.623802,25.623802,25.623802,25.623802,25.623802,0,0,0,0,0,0,0,0,0,0,0,0
2080-12-01T00:00:00Z,365.63245,365.63245,365.63245,365.63245,365.63245,365.63245,0,0,0,0,0,0,0,0,0,0,0,0
2081-01-01T00:00:00Z,244.9016,244.9016,244.9016,244.9016,244.9016,244.9016,0,0,0,0,0,0,0,0,0,0,0,0
2081-02-01T00:00:00Z,49.037,49.037,49.037,49.037,49.037,49.037,0,0,0,0,0,0,0,0,0,0,0,0
2081-03-01T00:00:00Z,163.45828,163.45828,163.45828,163.45828,163.45828,163.45828,0,0,0,0,0,0,0,0,0,0,0,0
2081-04-01T00:00:00Z,123.76285,123.76285,123.76285,123.76285,123.76285,123.76285,0,0,0,0,0,0,0,0,0,0,0,0
2081-05-01T00:00:00Z,118.78288,118.78288,118.78288,118.78288,118.78288,118.78288,0,0,0,0,0,0,0,0,0,0,0,0
2081-06-01T00:00:00Z,266.7861,266.7861,266.7861,266.7861,266.7861,266.7861,0,0,0,0,0,0,0,0,0,0,0,0
2081-07-01T00:00:00Z,147.74014,147.74014,147.74014,147.74014,147.74014,147.74014,0,0,0,0,0,0,0,0,0,0,0,0
2081-08-01T00:00:00Z,4.6286106,4.6286106,4.6286106,4.6286106,4.6286106,4.6286106,0,0,0,0,0,0,0,0,0,0,0,0
2081-09-01T00:00:00Z,343.37723,343.37723,343.37723,343.37723,343.37723,343.37723,0,0,0,0,0,0,0,0,0,0,0,0
2081-10-01T00:00:00Z,206.32227,206.32227,206.32227,206.32227,206.32227,206.32227,0,0,0,0,0,0,0,0,0,0,0,0
2081-11-01T00:00:00Z,76.38295,76.38295,76.38295,76.38295,76.38295,76.38295,0,0,0,0,0,0,0,0,0,0,0,0
2081-12-01T00:00:00Z,45.970924,45.970924,45.970924,45.970924,45.970924,45.970924,0,0,0,0,0,0,0,0,0,0,0,0
2082-01-01T00:00:00Z,53.706398,53.706398,53.706398,53.706398,53.706398,53.706398,0,0,0,0,0,0,0,0,0,0,0,0
2082-02-01T00:00:00Z,143.63898,143.63898,143.63898,143.63898,143.63898,143.63898,0,0,0,0,0,0,0,0,0,0,0,0
2082-03-01T00:00:00Z,230.36882,230.36882,230.36882,230.36882,230.36882,230.36882,0,0,0,0,0,0,0,0,0,0,0,0
2082-04-01T00:00:00Z,70.30496,70.30496,70.30496,70.30496,70.30496,70.30496,0,0,0,0,0,0,0,0,0,0,0,0
2082-05-01T00:00:00Z,169.55736,169.55736,169.55736,169.55736,169.55736,169.55736,0,0,0,0,0,0,0,0,0,0,0,0
2082-06-01T00:00:00Z,225.02525,225.02525,225.02525,225.02525,225.02525,225.02525,0,0,0,0,0,0,0,0,0,0,0,0
2082-07-01T00:00:00Z,87.12388,87.12388,87.12388,87.12388,87.12388,87.12388,0,0,0,0,0,0,0,0,0,0,0,0
2082-08-01T00:00:00Z,27.834959,27.834959,27.834959,27.834959,27.834959,27.834959,0,0,0,0,0,0,0,0,0,0,0,0
2082-09-01T00:00:00Z,56.446476,56.446476,56.446476,56.446476,56.446476,56.446476,0,0,0,0,0,0,0,0,0,0,0,0
2082-10-01T00:00:00Z,232.7989,232.7989,232.7989,232.7989,232.7989,232.7989,0,0,0,0,0,0,0,0,0,0,0,0
2082-11-01T00:00:00Z,115.19535,115.19535,115.19535,115.19535,115.19535,115.19535,0,0,0,0,0,0,0,0,0,0,0,0
2082-12-01T00:00:00Z,324.95557,324.95557,324.95557,324.95557,324.95557,324.95557,0,0,0,0,0,0,0,0,0,0,0,0
2083-01-01T00:00:00Z,317.7688,317.7688,317.7688,317.7688,317.7688,317.7688,0,0,0,0,0,0,0,0,0,0,0,0
2083-02-01T00:00:00Z,176.48972,176.48972,176.48972,176.48972,176.48972,176.48972,0,0,0,0,0,0,0,0,0,0,0,0
2083-03-01T00:00:00Z,196.17891,196.17891,196.17891,196.17891,196.17891,196.17891,0,0,0,0,0,0,0,0,0,0,0,0
2083-04-01T00:00:00Z,37.696053,37.696053,37.696053,37.696053,37.696053,37.696053,0,0,0,0,0,0,0,0,0,0,0,0
2083-05-01T00:00:00Z,109.13453,109.13453,109.13453,109.13453,109.13453,109.13453,0,0,0,0,0,0,0,0,0,0,0,0
2083-06-01T00:00:00Z,141.99908,141.99908,141.99908,141.99908,141.99908,141.99908,0,0,0,0,0,0,0,0,0,0,0,0
2083-07-01T00:00:00Z,136.95728,136.95728,136.95728,136.95728,136.95728,136.95728,0,0,0,0,0,0,0,0,0,0,0,0
2083-08-01T00:00:00Z,137.52106,137.52106,137.52106,137.52106,137.52106,137.52106,0,0,0,0,0,0,0,0,0,0,0,0
2083-09-01T00:00:00Z,175.90628,175.90628,175.90628,175.90628,175.90628,175.90628,0,0,0,0,0,0,0,0,0,0,0,0
2083-10-01T00:00:00Z,32.93227,32.93227,32.93227,32.93227,32.93227,32.93227,0,0,0,0,0,0,0,0,0,0,0,0
2083-11-01T00:00:00Z,162.68918,162.68918,162.68918,162.68918,162.68918,162.68918,0,0,0,0,0,0,0,0,0,0,0,0
2083-12-01T00:00:00Z,272.11682,272.11682,272.11682,272.11682,272.11682,272.11682,0,0,0,0,0,0,0,0,0,0,0,0
2084-01-01T00:00:00Z,95.32848,95.32848,95.32848,95.32848,95.32848,95.32848,0,0,0,0,0,0,0,0,0,0,0,0
2084-02-01T00:00:00Z,142.39243,142.39243,142.39243,142.39243,142.39243,142.39243,0,0,0,0,0,0,0,0,0,0,0,0
2084-03-01T00:00:00Z,102.406555,102.406555,102.406555,102.406555,102.406555,102.406555,0,0,0,0,0,0,0,0,0,0,0,0
2084-04-01T00:00:00Z,302.6611,302.6611,302.6611,302.6611,302.6611,302.6611,0,0,0,0,0,0,0,0,0,0,0,0
2084-05-01T00:00:00Z,76.46154,76.46154,76.46154,76.46154,76.46154,76.46154,0,0,0,0,0,0,0,0,0,0,0,0
2084-06-01T00:00:00Z,61.357567,61.357567,61.357567,61.357567,61.357567,61.357567,0,0,0,0,0,0,0,0,0,0,0,0
2084-07-01T00:00:00Z,59.4399,59.4399,59.4399,59.4399,59.4399,59.4399,0,0,0,0,0,0,0,0,0,0,0,0
2084-08-01T00:00:00Z,95.7808,95.7808,95.7808,95.7808,95.7808,95.7808,0,0,0,0,0,0,0,0,0,0,0,0
2084-09-01T00:00:00Z,340.19614,340.19614,340.19614,340.19614,340.19614,340.19614,0,0,0,0,0,0,0,0,0,0,0,0
2084-10-01T00:00:00Z,215.00818,215.00818,215.00818,215.00818,215.00818,215.00818,0,0,0,0,0,0,0,0,0,0,0,0
2084-11-01T00:00:00Z,280.64233,280.64233,280.64233,280.64233,280.64233,280.64233,0,0,0,0,0,0,0,0,0,0,0,0
2084-12-01T00:00:00Z,339.23895,339.23895,339.23895,339.23895,339.23895,339.23895,0,0,0,0,0,0,0,0,0,0,0,0
2085-01-01T00:00:00Z,47.588146,47.588146,47.588146,47.588146,47.588146,47.588146,0,0,0,0,0,0,0,0,0,0,0,0
2085-02-01T00:00:00Z,300.47083,300.47083,300.47083,300.47083,300.47083,300.47083,0,0,0,0,0,0,0,0,0,0,0,0
2085-03-01T00:00:00Z,222.60526,222.60526,222.60526,222.60526,222.60526,222.60526,0,0,0,0,0,0,0,0,0,0,0,0
2085-04-01T00:00:00Z,154.1306,154.1306,154.1306,154.1306,154.1306,154.1306,0,0,0,0,0,0,0,0,0,0,0,0
2085-05-01T00:00:00Z,54.47744,54.47744,54.47744,54.47744,54.47744,54.47744,0,0,0,0,0,0,0,0,0,0,0,0
2085-06-01T00:00:00Z,45.80126,45.80126,45.80126,45.80126,45.80126,45.80126,0,0,0,0,0,0,0,0,0,0,0,0
2085-07-01T00:00:00Z,60.045147,60.045147,60.045147,60.045147,60.045147,60.045147,0,0,0,0,0,0,0,0,0,0,0,0
2085-08-01T00:00:00Z,49.281116,49.281116,49.281116,49.281116,49.281116,49.281116,0,0,0,0,0,0,0,0,0,0,0,0
2085-09-01T00:00:00Z,63.03067,63.03067,63.03067,63.03067,63.03067,63.03067,0,0,0,0,0,0,0,0,0,0,0,0
2085-10-01T00:00:00Z,67.596176,67.596176,67.596176,67.596176,67.596176,67.596176,0,0,0,0,0,0,0,0,0,0,0,0
2085-11-01T00:00:00Z,169.48302,169.48302,169.48302,169.48302,169.48302,169.48302,0,0,0,0,0,0,0,0,0,0,0,0
2085-12-01T00:00:00Z,191.68637,191.68637,191.68637,191.68637,191.68637,191.68637,0,0,0,0,0,0,0,0,0,0,0,0
2086-01-01T00:00:00Z,198.85417,198.85417,198.85417,198.85417,198.85417,198.85417,0,0,0,0,0,0,0,0,0,0,0,0
2086-02-01T00:00:00Z,109.66859,109.66859,109.66859,109.66859,109.66859,109.66859,0,0,0,0,0,0,0,0,0,0,0,0
2086-03-01T00:00:00Z,219.31584,219.31584,219.31584,219.31584,219.31584,219.31584,0,0,0,0,0,0,0,0,0,0,0,0
2086-04-01T00:00:00Z,104.9287,104.9287,104.9287,104.9287,104.9287,104.9287,0,0,0,0,0,0,0,0,0,0,0,0
2086-05-01T00:00:00Z,68.747955,68.747955,68.747955,68.747955,68.747955,68.747955,0,0,0,0,0,0,0,0,0,0,0,0
2086-06-01T00:00:00Z,96.97281,96.97281,96.97281,96.97281,96.97281,96.97281,0,0,0,0,0,0,0,0,0,0,0,0
2086-07-01T00:00:00Z,120.78383,120.78383,120.78383,120.78383,120.78383,120.78383,0,0,0,0,0,0,0,0,0,0,0,0
2086-08-01T00:00:00Z,60.800602,60.800602,60.800602,60.800602,60.800602,60.800602,0,0,0,0,0,0,0,0,0,0,0,0
2086-09-01T00:00:00Z,161.36604,161.36604,161.36604,161.36604,161.36604,161.36604,0,0,0,0,0,0,0,0,0,0,0,0
2086-10-01T00:00:00Z,242.55634,242.55634,242.55634,242.55634,242.55634,242.55634,0,0,0,0,0,0,0,0,0,0,0,0
2086-11-01T00:00:00Z,56.771446,56.771446,56.771446,56.771446,56.771446,56.771446,0,0,0,0,0,0,0,0,0,0,0,0
2086-12-01T00:00:00Z,308.36462,308.36462,308.36462,308.36462,308.36462,308.36462,0,0,0,0,0,0,0,0,0,0,0,0
2087-01-01T00:00:00Z,295.50494,295.50494,295.50494,295.50494,295.50494,295.50494,0,0,0,0,0,0,0,0,0,0,0,0
2087-02-01T00:00:00Z,234.61725,234.61725,234.61725,234.61725,234.61725,234.61725,0,0,0,0,0,0,0,0,0,0,0,0
2087-03-01T00:00:00Z,298.67062,298.67062,298.67062,298.67062,298.67062,298.67062,0,0,0,0,0,0,0,0,0,0,0,0
2087-04-01T00:00:00Z,266.90744,266.90744,266.90744,266.90744,266.90744,266.90744,0,0,0,0,0,0,0,0,0,0,0,0
2087-05-01T00:00:00Z,101.83842,101.83842,101.83842,101.83842,101.83842,101.83842,0,0,0,0,0,0,0,0,0,0,0,0
2087-06-01T00:00:00Z,86.79792,86.79792,86.79792,86.79792,86.79792,86.79792,0,0,0,0,0,0,0,0,0,0,0,0
2087-07-01T00:00:00Z,114.87391,114.87391,114.87391,114.87391,114.87391,114.87391,0,0,0,0,0,0,0,0,0,0,0,0
2087-08-01T00:00:00Z,271.77695,271.77695,271.77695,271.77695,271.77695,271.77695,0,0,0,0,0,0,0,0,0,0,0,0
2087-09-01T00:00:00Z,73.47682,73.47682,73.47682,73.47682,73.47682,73.47682,0,0,0,0,0,0,0,0,0,0,0,0
2087-10-01T00:00:00Z,198.50267,198.50267,198.50267,198.50267,198.50267,198.50267,0,0,0,0,0,0,0,0,0,0,0,0
2087-11-01T00:00:00Z,174.64886,174.64886,174.64886,174.64886,174.64886,174.64886,0,0,0,0,0,0,0,0,0,0,0,0
2087-12-01T00:00:00Z,111.39784,111.39784,111.39784,111.39784,111.39784,111.39784,0,0,0,0,0,0,0,0,0,0,0,0
2088-01-01T00:00:00Z,117.72222,117.72222,117.72222,117.72222,117.72222,117.72222,0,0,0,0,0,0,0,0,0,0,0,0
2088-02-01T00:00:00Z,176.73921,176.73921,176.73921,176.73921,176.73921,176.73921,0,0,0,0,0,0,0,0,0,0,0,0
2088-03-01T00:00:00Z,308.829,308.829,308.829,308.829,308.829,308.829,0,0,0,0,0,0,0,0,0,0,0,0
2088-04-01T00:00:00Z,292.40323,292.40323,292.40323,292.40323,292.40323,292.40323,0,0,0,0,0,0,0,0,0,0,0,0
2088-05-01T00:00:00Z,61.90939,61.90939,61.90939,61.90939,61.90939,61.90939,0,0,0,0,0,0,0,0,0,0,0,0
2088-06-01T00:00:00Z,52.02057,52.02057,52.02057,52.02057,52.02057,52.02057,0,0,0,0,0,0,0,0,0,0,0,0
2088-07-01T00:00:00Z,92.29377,92.29377,92.29377,92.29377,92.29377,92.29377,0,0,0,0,0,0,0,0,0,0,0,0
2088-08-01T00:00:00Z,215.6343,215.6343,215.6343,215.6343,215.6343,215.6343,0,0,0,0,0,0,0,0,0,0,0,0
2088-09-01T00:00:00Z,377.47253,377.47253,377.47253,377.47253,377.47253,377.47253,0,0,0,0,0,0,0,0,0,0,0,0
2088-10-01T00:00:00Z,331.81216,331.81216,331.81216,331.81216,331.81216,331.81216,0,0,0,0,0,0,0,0,0,0,0,0
2088-11-01T00:00:00Z,84.90651,84.90651,84.90651,84.90651,84.90651,84.90651,0,0,0,0,0,0,0,0,0,0,0,0
2088-12-01T00:00:00Z,278.3626,278.3626,278.3626,278.3626,278.3626,278.3626,0,0,0,0,0,0,0,0,0,0,0,0
2089-01-01T00:00:00Z,166.67749,166.67749,166.67749,166.67749,166.67749,166.67749,0,0,0,0,0,0,0,0,0,0,0,0
2089-02-01T00:00:00Z,206.25583,206.25583,206.25583,206.25583,206.25583,206.25583,0,0,0,0,0,0,0,0,0,0,0,0
2089-03-01T00:00:00Z,185.615,185.615,185.615,185.615,185.615,185.615,0,0,0,0,0,0,0,0,0,0,0,0
2089-04-01T00:00:00Z,240.78108,240.78108,240.78108,240.78108,240.78108,240.78108,0,0,0,0,0,0,0,0,0,0,0,0
2089-05-01T00:00:00Z,67.49853,67.49853,67.49853,67.49853,67.49853,67.49853,0,0,0,0,0,0,0,0,0,0,0,0
2089-06-01T00:00:00Z,108.62647,108.62647,108.62647,108.62647,108.62647,108.62647,0,0,0,0,0,0,0,0,0,0,0,0
2089-07-01T00:00:00Z,309.09793,309.09793,309.09793,309.09793,309.09793,309.09793,0,0,0,0,0,0,0,0,0,0,0,0
2089-08-01T00:00:00Z,517.3554,517.3554,517.3554,517.3554,517.3554,517.3554,0,0,0,0,0,0,0,0,0,0,0,0
2089-09-01T00:00:00Z,449.35132,449.35132,449.35132,449.35132,449.35132,449.35132,0,0,0,0,0,0,0,0,0,0,0,0
2089-10-01T00:00:00Z,76.65724,76.65724,76.65724,76.65724,76.65724,76.65724,0,0,0,0,0,0,0,0,0,0,0,0
2089-11-01T00:00:00Z,196.25272,196.25272,196.25272,196.25272,196.25272,196.25272,0,0,0,0,0,0,0,0,0,0,0,0
2089-12-01T00:00:00Z,143.58833,143.58833,143.58833,143.58833,143.58833,143.58833,0,0,0,0,0,0,0,0,0,0,0,0
2090-01-01T00:00:00Z,191.09473,191.09473,191.09473,191.09473,191.09473,191.09473,0,0,0,0,0,0,0,0,0,0,0,0
2090-02-01T00:00:00Z,73.29831,73.29831,73.29831,73.29831,73.29831,73.29831,0,0,0,0,0,0,0,0,0,0,0,0
2090-03-01T00:00:00Z,88.34349,88.34349,88.34349,88.34349,88.34349,88.34349,0,0,0,0,0,0,0,0,0,0,0,0
2090-04-01T00:00:00Z,57.430824,57.430824,57.430824,57.430824,57.430824,57.430824,0,0,0,0,0,0,0,0,0,0,0,0
2090-05-01T00:00:00Z,56.90587,56.90587,56.90587,56.90587,56.90587,56.90587,0,0,0,0,0,0,0,0,0,0,0,0
2090-06-01T00:00:00Z,168.77676,168.77676,168.77676,168.77676,168.77676,168.77676,0,0,0,0,0,0,0,0,0,0,0,0
2090-07-01T00:00:00Z,89.96741,89.96741,89.96741,89.96741,89.96741,89.96741,0,0,0,0,0,0,0,0,0,0,0,0
2090-08-01T00:00:00Z,291.32327,291.32327,291.32327,291.32327,291.32327,291.32327,0,0,0,0,0,0,0,0,0,0,0,0
2090-09-01T00:00:00Z,106.92583,106.92583,106.92583,106.92583,106.92583,106.92583,0,0,0,0,0,0,0,0,0,0,0,0
2090-10-01T00:00:00Z,19.206743,19.206743,19.206743,19.206743,19.206743,19.206743,0,0,0,0,0,0,0,0,0,0,0,0
